"Pitcher.Id","Pitcher","Bat.Side","Pitch.Type","Baseline.Action.fxwOBA","Baseline.Horz.Break","Baseline.Ind.Vert.Break","Optimal.Action.fxwOBA","Optimal.Horz.Break","Optimal.Ind.Vert.Break","Action.fxwOBA.Diff","Optimal.Latitude","Optimal.Longitude"
691786,"Morales, Michael","Left","CU",0.360335123671845,-13.18981212439,-10.4731207582139,0.342579690337464,-17.7297611236572,-9.48548889160156,-0.0177554333343812,50,-92
691786,"Morales, Michael","Right","CU",0.346472781070087,-13.5409017205238,-10.798308968544,0.311488299187386,-18.5156021118164,-10.0399684906006,-0.0349844818827018,50,-84
691786,"Morales, Michael","Left","FA",0.381869257016419,8.95266253003002,15.9505003105254,0.366659133058672,16.4139556884766,11.4234762191772,-0.0152101239577469,16,88
691786,"Morales, Michael","Right","FA",0.361332935839719,9.15293627007063,16.279886707779,0.322995254550095,15.906195640564,11.853141784668,-0.0383376812896236,-90,178
691786,"Morales, Michael","Left","SI",0.379779826752548,9.40430355072021,15.0715379714966,0.364410808199159,16.1941032409668,12.3130302429199,-0.0153690185533882,82,104
691786,"Morales, Michael","Right","SI",0.328580693819016,14.6277571632749,11.6285631997245,0.315094068617802,16.4873142242432,10.2720937728882,-0.0134866252012142,14,86
691786,"Morales, Michael","Left","SL",0.358026588915106,-4.93053888656058,7.71989648746994,0.34634751594901,-6.52066993713379,7.75879764556885,-0.0116790729660957,18,174
691786,"Morales, Michael","Right","SL",0.331240386658722,-5.13130911354159,8.01028983465961,0.33149484426467,-6.46572780609131,7.64321947097778,0.000254457605947667,-14,-170
691786,"Morales, Michael","Left","SW",0.362381975664022,-12.9206339518229,2.98082139297751,0.33986951844107,-17.9256801605225,3.92201018333435,-0.0225124572229518,-44,86
691786,"Morales, Michael","Right","SW",0.324853788758497,-13.8635244341458,2.64322810767438,0.301718091059151,-17.4339122772217,2.92094922065735,-0.0231356976993462,46,-96
692037,"Quintana, Adrian","Left","CH",0.381987907285683,12.0379078604958,7.89817198840055,0.3388144822141,11.926962852478,3.48826599121094,-0.0431734250715827,44,86
692037,"Quintana, Adrian","Left","FA",0.377258736383276,9.51331873501048,12.8581084644093,0.348645416706592,16.6931686401367,11.9582443237305,-0.0286133196766835,28,-88
692037,"Quintana, Adrian","Right","FA",0.35316914097762,9.77149701118469,13.8502230644226,0.296078386525496,17.843469619751,8.85146331787109,-0.0570907544521234,84,178
692037,"Quintana, Adrian","Left","SI",0.35290225870559,14.9300056906307,7.95261960871079,0.347111698374398,16.4122200012207,6.22336149215698,-0.00579056033119202,0,70
692037,"Quintana, Adrian","Right","SI",0.311173205836558,14.6468690898683,7.29840567873584,0.308123953590029,16.3793754577637,7.91499185562134,-0.00304925224652935,0,82
692037,"Quintana, Adrian","Left","SW",0.350413058591054,-17.9462856981489,-3.8224532691141,0.338848059606352,-20.0877094268799,-3.51637554168701,-0.011564998984702,-48,88
692037,"Quintana, Adrian","Right","SW",0.314406337326451,-18.0919779107926,-2.38728363352253,0.303629992187135,-19.5793991088867,-2.12962675094604,-0.0107763451393156,-46,86
692038,"Lemos, Pedro Da Costa","Left","CH",0.374225867920756,14.2952252901517,10.4245087550237,0.332907975869959,15.5014657974243,5.96805238723755,-0.0413178920507971,-50,178
692038,"Lemos, Pedro Da Costa","Left","CU",0.366663044686645,-8.11962254842122,-3.93445269266764,0.352433320726975,-10.9967803955078,2.40977883338928,-0.0142297239596705,20,-84
692038,"Lemos, Pedro Da Costa","Right","CU",0.371020152863835,-9.04142173131307,-3.07662995656331,0.330249151831714,-17.745138168335,-1.96283209323883,-0.0407710010321207,-44,86
692038,"Lemos, Pedro Da Costa","Left","FA",0.376902854526909,11.2380366764571,15.5354420009412,0.356876355794392,15.9851236343384,13.0405645370483,-0.0200264987325171,20,-82
692038,"Lemos, Pedro Da Costa","Right","FA",0.35046746299699,11.0316710045089,15.0511672888229,0.295740215606432,17.1208972930908,10.7924833297729,-0.0547272473905573,16,90
692038,"Lemos, Pedro Da Costa","Left","FS",0.34760288814062,8.93283780415853,5.59279640515645,0.315296169034964,12.3674440383911,1.75892841815948,-0.0323067191056565,74,180
692038,"Lemos, Pedro Da Costa","Right","FS",0.360140674386352,7.30373573303223,4.66542172431946,0.3279189056457,9.95290756225586,2.33777689933777,-0.0322217687406518,-62,-180
692038,"Lemos, Pedro Da Costa","Left","SL",0.357290808110268,-3.88178014755249,1.21725164651871,0.34254385054637,-2.5133011341095,-1.092564702034,-0.0147469575638974,-28,166
692038,"Lemos, Pedro Da Costa","Right","SL",0.332390441329005,-5.34154170751572,1.2398382788524,0.299866401145533,-12.9104280471802,3.55940127372742,-0.0325240401834719,48,-84
692038,"Lemos, Pedro Da Costa","Left","SW",0.363365836647949,-15.7780124545097,-4.49562677741051,0.356913126669229,-18.1168727874756,-4.51020050048828,-0.00645270997872072,-44,86
692038,"Lemos, Pedro Da Costa","Right","SW",0.338979809154115,-15.0679993629456,-3.94858909515958,0.326933245683869,-17.3339233398438,-4.87827205657959,-0.012046563470246,-44,88
692663,"Munoz, Jean","Left","CH",0.335979323775047,9.57465166204116,3.45176244483275,0.317236594045704,12.4955434799194,1.61373150348663,-0.0187427297293426,70,172
692663,"Munoz, Jean","Left","FA",0.381639110515773,7.21981355879042,16.0551748805576,0.356272994749058,16.9285926818848,12.9002323150635,-0.0253661157667149,26,-82
692663,"Munoz, Jean","Right","FA",0.367070396577322,8.29759987195333,15.6129280726115,0.317992501584728,17.377124786377,11.1232280731201,-0.0490778949925942,-8,-82
692663,"Munoz, Jean","Left","SI",0.369579797278827,9.80289502938589,10.3333913485209,0.33734299682995,1.91340303421021,5.82870197296143,-0.0322368004488774,26,144
692663,"Munoz, Jean","Right","SI",0.328931825215845,14.4891238212585,10.0159398959233,0.31151917758388,17.1421566009521,8.30653762817383,-0.0174126476319652,0,-78
692663,"Munoz, Jean","Left","SL",0.347970357932623,-11.6023228385232,1.47153917835517,0.328334122272449,-15.7170915603638,-0.21411395072937,-0.0196362356601734,48,-90
692663,"Munoz, Jean","Right","SL",0.311410080444968,-11.22878759106,2.30018116471668,0.289365757425252,-15.7087554931641,0.819554388523102,-0.0220443230197164,46,-88
693433,"Woo, Bryan","Left","CH",0.307835377352703,16.3614566367969,3.21642985913837,0.278155322745597,15.6162376403809,0.194567561149597,-0.0296800546071066,62,100
693433,"Woo, Bryan","Right","CH",0.316856389260005,16.60325050354,4.37282037734985,0.279141571898641,16.2677326202393,1.61528038978577,-0.0377148173613641,66,86
693433,"Woo, Bryan","Left","FA",0.340738117117502,11.1434156335266,15.0862133303168,0.314768264825291,17.0987815856934,12.6699132919312,-0.0259698522922102,-38,78
693433,"Woo, Bryan","Right","FA",0.314223157761378,10.4710371713697,15.3106644109714,0.242897553191503,18.6750888824463,8.76109409332275,-0.0713256045698746,84,86
693433,"Woo, Bryan","Left","SI",0.316943896818905,16.8266069486544,6.55867796129995,0.315937652617565,18.263729095459,8.3503360748291,-0.00100624420133999,84,176
693433,"Woo, Bryan","Right","SI",0.255619197144183,16.8627881310203,6.48172808560458,0.250229033639168,17.9324073791504,9.46862411499023,-0.00539016350501581,84,178
693433,"Woo, Bryan","Left","SL",0.325310288492722,-2.78087558281342,5.12059388841902,0.307034205176373,-3.67726612091064,3.68252062797546,-0.0182760833163489,20,-164
693433,"Woo, Bryan","Right","SL",0.296181824619367,-2.84351269602776,5.53393350839615,0.285739781770716,-2.33495235443115,3.7303249835968,-0.0104420428486511,22,160
693433,"Woo, Bryan","Left","SW",0.336378124310288,-9.32083291273851,4.29113586132343,0.318571344538248,-4.00801372528076,-4.21652412414551,-0.0178067797720395,-26,-180
693433,"Woo, Bryan","Right","SW",0.289485897858937,-9.5217441335901,3.49970618238697,0.268397202210455,-12.6238050460815,2.01176500320435,-0.0210886956484825,46,-82
693440,"Dollard, Taylor","Left","CU",0.327451040389887,-13.5964612960815,-14.624745686849,0.312108732184809,-17.4220848083496,-15.1495723724365,-0.0153423082050776,-30,84
693440,"Dollard, Taylor","Right","CU",0.329461932780461,-12.6261125564575,-15.3436551094055,0.301169782731959,-16.5163631439209,-16.6652164459229,-0.0282921500485024,-30,94
693440,"Dollard, Taylor","Left","FA",0.376650497787892,6.71098499298096,15.4296096483866,0.364221253599912,5.21663761138916,16.3418121337891,-0.01242924418798,2,-180
693440,"Dollard, Taylor","Right","FA",0.356620490985555,7.0429221868515,15.7521449804306,0.308774995571679,15.4042644500732,11.0210428237915,-0.0478454954138759,70,152
693440,"Dollard, Taylor","Left","FS",0.335730588376197,10.8554023106893,3.8015745083491,0.310274153369286,12.6391000747681,0.535245180130005,-0.0254564350069104,66,180
693440,"Dollard, Taylor","Right","FS",0.350490807885411,10.1743882497152,4.71673329671224,0.310187378166988,12.4218740463257,0.423698395490646,-0.040303429718423,66,180
693440,"Dollard, Taylor","Left","SW",0.332191053177561,-15.6756650139304,-2.29738153078977,0.326377878744548,-17.037841796875,-1.52848017215729,-0.00581317443301266,-40,84
693440,"Dollard, Taylor","Right","SW",0.323121116167742,-14.6061841746171,-1.63066100026481,0.307133151627828,-16.8502635955811,-0.859242677688599,-0.0159879645399136,-36,76
694041,"Ovando, Anyelo","Left","CU",0.326837324823791,-15.0587466098368,-6.50912247877568,0.302897197389937,-19.9855632781982,-6.61621189117432,-0.023940127433854,42,-82
694041,"Ovando, Anyelo","Right","CU",0.331349477791426,-15.7845284388616,-5.8373092522988,0.308643697327418,-20.1454296112061,-5.36471796035767,-0.0227057804640076,-44,86
694041,"Ovando, Anyelo","Left","FA",0.356096479509337,5.09870774181266,12.840543847335,0.338412963744609,2.78147053718567,10.9318218231201,-0.0176835157647277,-10,-148
694041,"Ovando, Anyelo","Right","FA",0.340929497691798,8.66786704412321,13.024146870869,0.303360761298385,15.8145418167114,8.81605625152588,-0.0375687363934134,14,90
694041,"Ovando, Anyelo","Left","SL",0.34966025951879,-6.39890013570371,2.76326210343319,0.305680215238602,-14.4757518768311,6.77875471115112,-0.0439800442801884,46,-88
694041,"Ovando, Anyelo","Right","SL",0.328281037058816,-6.33051478862762,4.17728000879288,0.287339512719258,-12.7857131958008,8.04218769073486,-0.0409415243395589,46,-84
694372,"Seminaris, Adam","Left","CH",0.324259313861371,-5.19910633563995,-0.934219405055046,0.281829631603899,-2.55714631080627,-3.82758760452271,-0.0424296822574717,50,-16
694372,"Seminaris, Adam","Right","CH",0.364847888937005,-11.7201315959295,4.06980251444175,0.346357102947189,-14.5793123245239,2.26201629638672,-0.0184907859898154,-80,134
694372,"Seminaris, Adam","Left","CU",0.332020419394611,9.30888251616405,-13.0856018800002,0.305824600146956,18.2295761108398,-10.0287055969238,-0.0261958192476549,38,98
694372,"Seminaris, Adam","Right","CU",0.339762493518675,9.85880661244486,-13.2013412939957,0.339693207593445,18.5144634246826,-9.9478874206543,-6.92859252306444e-05,38,98
694372,"Seminaris, Adam","Left","FA",0.354661911061972,-8.86990380492704,14.8372711148755,0.293600284412931,-15.9055233001709,7.63131904602051,-0.0610616266490407,-28,88
694372,"Seminaris, Adam","Right","FA",0.386933872716919,-9.97809330285606,15.0942070255593,0.358242699746768,-17.7017860412598,9.81283378601074,-0.0286911729701513,-90,96
694372,"Seminaris, Adam","Left","SI",0.287855599659338,-15.2963183648659,8.28415166067355,0.288071052670957,-16.3749694824219,7.28187799453735,0.00021545301161896,-84,4
694372,"Seminaris, Adam","Right","SI",0.351986892827278,-15.0479478664531,8.75411615318722,0.349805465535697,-17.5173835754395,8.03566265106201,-0.00218142729158061,-90,138
694372,"Seminaris, Adam","Left","SL",0.314083023825169,3.23461419441276,-0.817688999278051,0.29514391708706,9.35468769073486,1.16801512241364,-0.0189391067381083,42,104
694372,"Seminaris, Adam","Right","SL",0.376783986433629,3.00514597220476,-0.540683022072149,0.368342025474752,9.09535026550293,1.22906267642975,-0.00844196095887761,46,102
694389,"Fleming, William","Left","CH",0.328928336307539,14.6870017872741,2.64234452114891,0.310127094961025,13.6423673629761,0.542086184024811,-0.0188012413465141,-36,-88
694389,"Fleming, William","Right","CH",0.343952374064923,13.9562298774719,3.58308392688632,0.318786009911345,13.7559995651245,1.56840944290161,-0.0251663641535771,62,86
694389,"Fleming, William","Left","FA",0.391656278492552,10.2502573179571,12.9170100249742,0.345873962200008,17.1510028839111,5.74781560897827,-0.0457823162925435,12,82
694389,"Fleming, William","Right","FA",0.366113221077824,9.68808970133463,13.0431434949239,0.293365663612699,16.7769603729248,7.23121452331543,-0.0727475574651249,10,86
694389,"Fleming, William","Left","FC",0.360670818472218,0.422724732232315,6.50351982205002,0.338534248457926,-3.12792682647705,5.58487749099731,-0.0221365700142922,-20,-8
694389,"Fleming, William","Right","FC",0.331509888284737,-0.986332196742296,6.48460270961126,0.311339145686553,-3.73057103157043,5.73221969604492,-0.0201707425981847,-2,142
694389,"Fleming, William","Left","SI",0.346760815324114,15.5110018506963,6.24321533263998,0.344990746449536,16.8306732177734,5.21557378768921,-0.00177006887457765,8,90
694389,"Fleming, William","Right","SI",0.302059521141897,15.5443057412861,6.75288236441732,0.296285074202482,16.642017364502,6.20339965820312,-0.00577444693941487,-8,-76
694389,"Fleming, William","Left","SW",0.358647656300257,-11.4105640649796,3.11850825539264,0.356531633760732,-13.601001739502,3.55900645256042,-0.00211602253952481,38,-80
694389,"Fleming, William","Right","SW",0.351452535091959,-10.8920493506821,2.72136250425946,0.338835830561831,-14.3279256820679,2.62774014472961,-0.0126167045301275,-42,76
694995,"Long, Trevor","Left","FA",0.343701828198936,13.5443534851074,14.9274059931437,0.330962796855044,16.1803455352783,13.3919830322266,-0.0127390313438924,-60,78
694995,"Long, Trevor","Right","FA",0.317767422648256,13.9755045175552,15.3646645545959,0.271566030469687,18.1752090454102,9.83900833129883,-0.0462013921785683,-90,-176
694995,"Long, Trevor","Left","SL",0.324865343720946,-11.5164041519165,-3.37607858578364,0.262512199966848,-20.0870361328125,0.20591627061367,-0.062353143754098,48,-86
694995,"Long, Trevor","Right","SL",0.311923716246446,-10.2138309955597,-1.53420981168747,0.258125749842026,-18.8332767486572,0.0621699504554272,-0.05379796640442,-46,80
699695,"Diaz, Gleiner","Left","CH",0.353524510697585,15.4614915018496,9.97394586646038,0.328505929172289,16.088924407959,7.21121311187744,-0.0250185815252963,76,-176
699695,"Diaz, Gleiner","Right","CH",0.385579894420677,16.0123233795166,9.991774559021,0.350299159280715,17.3429756164551,7.91711044311523,-0.0352807351399628,-82,-142
699695,"Diaz, Gleiner","Left","FA",0.393484417505173,11.7372641563416,15.6680281843458,0.382686529182135,12.0134477615356,16.7958469390869,-0.0107978883230383,2,4
699695,"Diaz, Gleiner","Right","FA",0.361820969292346,11.8092032308164,15.8471600905709,0.332718300488266,14.7480840682983,10.6944131851196,-0.02910266880408,-90,180
699695,"Diaz, Gleiner","Left","SL",0.355713943203689,-2.52972795963287,-0.126039337739348,0.335143987564314,0.744673252105713,-3.13348793983459,-0.0205699556393753,62,-180
699695,"Diaz, Gleiner","Right","SL",0.329733941741586,-4.42297149896622,0.53355304338038,0.320035527459055,-11.2203397750854,1.26910948753357,-0.00969841428253149,38,-80
699699,"Lora, Aneury","Left","CH",0.348339200451715,14.9141336017185,4.81869493590461,0.327519712656546,15.6628742218018,3.76664209365845,-0.0208194877951684,-24,-94
699699,"Lora, Aneury","Right","CH",0.355085563069792,14.9547753334045,4.17755091190338,0.33554054035791,14.6644277572632,3.04661273956299,-0.0195450227118819,-60,-80
699699,"Lora, Aneury","Left","FA",0.401124331252416,5.93205226168913,12.4231383379768,0.383206029124347,4.37304162979126,8.64818954467773,-0.0179183021280688,-44,-8
699699,"Lora, Aneury","Right","FA",0.371059978717312,4.14092491732703,12.3343178431193,0.33811623296667,14.8762741088867,7.33354997634888,-0.0329437457506421,-2,72
699699,"Lora, Aneury","Right","SI",0.344186767772383,13.1545061005486,7.11280472190292,0.339882593833577,14.6981983184814,8.13486480712891,-0.00430417393880561,-2,78
699699,"Lora, Aneury","Left","SL",0.337815729420704,-4.96340780258179,-6.96305050849915,0.306660921455031,-2.82740116119385,-10.9924983978271,-0.031154807965673,6,172
699699,"Lora, Aneury","Right","SL",0.326171572678846,-6.89893896105113,-4.04199077575295,0.313396988271099,-0.189055636525154,-8.24142169952393,-0.0127745844077476,2,176
700187,"Taylor, Troy","Left","CH",0.316026663021814,15.2235936096736,4.37812254684312,0.281836644451338,17.2997913360596,1.32871031761169,-0.0341900185704751,74,176
700187,"Taylor, Troy","Left","FA",0.340105884682142,13.9447471186411,13.5949506279376,0.312361451391636,16.8429355621338,13.5386381149292,-0.0277444332905067,-58,70
700187,"Taylor, Troy","Right","FA",0.302324015681002,13.7938872877757,13.5933366902669,0.256925124487823,18.2972431182861,8.42592430114746,-0.0453988911931791,82,98
700187,"Taylor, Troy","Left","SI",0.33387705585024,16.9407143063015,8.02134201261732,0.323791818872264,18.5027694702148,10.4024686813354,-0.0100852369779759,28,-82
700187,"Taylor, Troy","Right","SI",0.275765361167505,16.351093323,8.95301528130808,0.261949454982937,18.5329494476318,8.25525951385498,-0.0138159061845673,84,-92
700187,"Taylor, Troy","Left","SW",0.2882495714729,-13.7788849977347,-5.12893911442914,0.253776462395685,-18.9079093933105,-4.16932487487793,-0.034473109077215,40,-80
700187,"Taylor, Troy","Right","SW",0.272683334592436,-13.8995274266889,-4.96894563606349,0.215725322445988,-19.3296394348145,-3.63534808158875,-0.0569580121464485,40,-82
700675,"Kingsbury, Jimmy","Left","CH",0.331252521535419,12.5228174845378,-2.14953057997757,0.30994257120922,10.850115776062,-3.81026673316956,-0.0213099503261988,68,-178
700675,"Kingsbury, Jimmy","Left","FA",0.349852351752177,5.60379190349972,11.4323048133116,0.326454333654224,2.1664936542511,9.56127452850342,-0.0233980180979535,-10,-152
700675,"Kingsbury, Jimmy","Right","FA",0.324734556705813,5.03491202195485,11.5515178706911,0.260688198704753,14.9189004898071,5.06972074508667,-0.06404635800106,78,178
700675,"Kingsbury, Jimmy","Left","FC",0.332973800602943,-1.85530747772129,6.32216609356015,0.312707118312539,-5.92489624023438,6.32053709030151,-0.0202666822904035,-90,164
700675,"Kingsbury, Jimmy","Right","FC",0.320822392721144,-2.41566108517787,6.34174620403963,0.301698184916197,-8.44290065765381,4.47855615615845,-0.0191242078049465,-90,172
700675,"Kingsbury, Jimmy","Left","SI",0.3091402719827,15.2380804391134,2.0110390078986,0.296078632107834,17.1794509887695,-0.947391331195831,-0.0130616398748661,2,-70
700675,"Kingsbury, Jimmy","Right","SI",0.254572464277887,15.5718372375407,2.28990652264056,0.235162927458285,18.2762680053711,1.85220277309418,-0.0194095368196022,-2,-82
700675,"Kingsbury, Jimmy","Left","SW",0.357870602050899,-17.5797460079193,0.910165219418705,0.353805975002019,-19.1268863677979,0.981984317302704,-0.00406462704888028,-48,96
700675,"Kingsbury, Jimmy","Right","SW",0.313953368643082,-17.8063401583653,1.12386279095225,0.303635121716231,-19.4281158447266,1.72813069820404,-0.010318246926851,-48,100
701388,"Cijntje, Jurrangelo","Left","CH",0.305003141947861,16.5470402240753,5.5978996604681,0.282232467572005,17.1197547912598,3.76792669296265,-0.0227706743758554,84,-180
701388,"Cijntje, Jurrangelo","Right","CH",0.307259221993847,14.8541176319122,5.99108427762985,0.277934333717625,14.4180240631104,4.07412433624268,-0.0293248882762223,-44,-90
701388,"Cijntje, Jurrangelo","Left","CU",0.367151514893034,-9.60899333953857,-3.43475036621094,0.321202786577681,-18.624231338501,3.01168346405029,-0.0459487283153528,-44,86
701388,"Cijntje, Jurrangelo","Right","CU",0.34507384599065,-10.5855401357015,-2.74504984418551,0.278508452885564,-18.6347141265869,3.46343207359314,-0.0665653931050856,46,-90
701388,"Cijntje, Jurrangelo","Left","FA",0.328991382199057,9.2839439312617,16.4189218415154,0.316445976453527,15.4168214797974,14.0345010757446,-0.0125454057455304,-40,102
701388,"Cijntje, Jurrangelo","Right","FA",0.312144934119509,8.50991115093231,16.5671567821503,0.273450655444517,16.0351486206055,10.7015762329102,-0.0386942786749923,16,90
701388,"Cijntje, Jurrangelo","Left","SL",0.31008613757405,-5.66056613922119,3.00863723556201,0.292793850684862,-10.0502796173096,4.33995819091797,-0.0172922868891882,-90,180
701388,"Cijntje, Jurrangelo","Right","SL",0.299747431706902,-6.48438260157903,0.899167040611307,0.283911889148695,-10.3746633529663,0.928780138492584,-0.0158355425582069,-90,180
701388,"Cijntje, Jurrangelo","Left","FA",0.262944386611119,-13.7939188921893,7.68803402229592,0.257143358521266,-15.6094741821289,7.0220422744751,-0.005801028089853,-82,-2
701388,"Cijntje, Jurrangelo","Right","FA",0.338914097700229,-13.7663757006327,6.79107165336609,0.304681743334663,-2.70645451545715,7.2084641456604,-0.034232354365566,-46,180
701388,"Cijntje, Jurrangelo","Left","SL",0.308917584292161,8.52932156835284,-2.60753809687282,0.273570212092087,16.2041530609131,2.84773540496826,-0.0353473722000733,52,90
701388,"Cijntje, Jurrangelo","Right","SL",0.334206002806524,15.367862701416,-3.20991778373718,0.304236687179806,19.2942142486572,-2.05279231071472,-0.0299693156267181,52,92
701828,"Lunsford-Shenkman, Wyatt","Left","FA",0.361127962221547,9.30127953312227,6.11194583347866,0.316608818895965,-0.613347768783569,6.36719226837158,-0.0445191433255822,-10,-152
701828,"Lunsford-Shenkman, Wyatt","Right","FA",0.33146808931279,5.14614489343431,7.48816672960917,0.282504122435626,-2.03218197822571,4.62382793426514,-0.0489639668771636,-12,-140
701828,"Lunsford-Shenkman, Wyatt","Left","SW",0.335148047164892,-15.1159496307373,3.08639740943909,0.324972950719012,-16.769229888916,2.79743456840515,-0.0101750964458798,50,-88
701828,"Lunsford-Shenkman, Wyatt","Right","SW",0.307454951649343,-14.3029530598567,2.82297618572529,0.294053474965896,-15.9980382919312,2.8013277053833,-0.0134014766834477,50,-94
702460,"Joyce, Jimmy","Left","CH",0.336133242723725,16.5437572443927,0.684671679235719,0.314545118458149,16.3000774383545,-2.62459254264832,-0.0215881242655754,82,178
702460,"Joyce, Jimmy","Right","CH",0.363012332205205,16.6621395733165,1.19961476670685,0.326932640053854,16.9017753601074,-2.72530746459961,-0.0360796921513516,26,-178
702460,"Joyce, Jimmy","Left","CU",0.30139703802559,-12.1654447979397,-10.4694283803304,0.280198324275068,-13.1146793365479,-12.240894317627,-0.0211987137505219,-20,-164
702460,"Joyce, Jimmy","Right","CU",0.327762541018773,-10.5804106189359,-10.2900123288555,0.291572697516991,-16.5823669433594,-7.85546350479126,-0.0361898435017819,-38,88
702460,"Joyce, Jimmy","Left","FA",0.333173541891003,17.2589424940256,6.63919706161206,0.313367211341555,20.3594512939453,6.72893810272217,-0.0198063305494475,0,170
702460,"Joyce, Jimmy","Right","FA",0.27896982671497,17.5736341994742,6.78835361094578,0.274662329350624,19.2041511535645,8.854567527771,-0.00430749736434638,68,14
702460,"Joyce, Jimmy","Right","FC",0.298293727077877,1.50182165081302,2.72103712459405,0.266279845366145,-2.95418238639832,3.53433299064636,-0.0320138817117325,-90,178
702640,"Gough, Tyler","Left","CH",0.301778387116385,15.9996878975316,5.76481716256393,0.282147873471544,18.5514240264893,4.05861711502075,-0.0196305136448415,-6,180
702640,"Gough, Tyler","Right","CH",0.330279164844187,18.3209667205811,6.4733612537384,0.316659422788859,16.2252082824707,1.95419192314148,-0.0136197420553279,76,180
702640,"Gough, Tyler","Left","FA",0.348426711492007,9.32196367148197,18.1696101968939,0.33082070040698,9.69882488250732,19.4279727935791,-0.017606011085027,-8,2
702640,"Gough, Tyler","Right","FA",0.336086515908189,8.839627569372,18.7043313113126,0.328949269876705,13.7979536056519,11.6730375289917,-0.0071372460314838,68,138
702640,"Gough, Tyler","Left","SW",0.325906437467035,-17.9435078303019,2.53621259331703,0.320177192875827,-18.9833030700684,3.32115793228149,-0.00572924459120727,-44,86
702640,"Gough, Tyler","Right","SW",0.298900086090189,-16.2479287719727,2.59421301618218,0.280358825070189,-18.5757503509521,4.21098041534424,-0.0185412610199998,-44,86
702751,"Geraldo, Jose","Left","FA",0.3439714084963,5.04533553123474,12.9986604054769,0.323885787680044,3.47253370285034,9.17727470397949,-0.0200856208162555,20,136
702751,"Geraldo, Jose","Right","FA",0.304625929748783,7.98569990907397,9.62804426465716,0.294443333158565,16.0292320251465,7.53533792495728,-0.0101825965902174,-2,-82
702751,"Geraldo, Jose","Left","SL",0.320736802406838,-13.7667452494303,1.49848704288403,0.276585648397826,-18.544958114624,2.95942687988281,-0.0441511540090126,48,-90
702751,"Geraldo, Jose","Right","SL",0.289966465587731,-12.0561354581047,0.671028832302374,0.23042578575877,-18.6704998016357,1.3616144657135,-0.0595406798289614,44,-90
703609,"Ford, Walter","Left","CH",0.344590725067592,6.61454905782427,6.45020348685128,0.319235610672901,9.21718597412109,4.39064502716064,-0.0253551143946908,-42,-88
703609,"Ford, Walter","Right","CH",0.373402960269993,8.26854794366019,6.34908355985369,0.357735092762366,9.81189441680908,4.8111515045166,-0.0156678675076277,44,90
703609,"Ford, Walter","Left","FA",0.361454208591664,2.63470873481741,17.3409037590027,0.352256556708429,1.845090508461,14.6628904342651,-0.00919765188323413,-32,-4
703609,"Ford, Walter","Right","FA",0.34414111347371,2.74358030190425,17.0444077627999,0.341374812495507,15.9148187637329,13.2424182891846,-0.00276630097820285,8,-68
703609,"Ford, Walter","Left","SW",0.34617513813436,-14.4841259479523,-0.0318764090538025,0.342152081485559,-17.1550426483154,-0.229007855057716,-0.00402305664880054,46,-94
703609,"Ford, Walter","Right","SW",0.343396873761655,-14.4212958289356,-0.116549136117101,0.322484476384106,-17.4091625213623,0.652419865131378,-0.0209123973775489,42,-76
802387,"Pazos, Francisco","Left","CH",0.327339665515008,14.6295465060643,2.10542374317135,0.31118254523973,15.1499338150024,0.370144605636597,-0.016157120275278,84,180
802387,"Pazos, Francisco","Left","FA",0.363419072981921,8.22335904378157,11.460422760401,0.340793364009227,5.80831241607666,8.66566753387451,-0.0226257089726945,10,136
802387,"Pazos, Francisco","Right","FA",0.329118276106806,9.43455307483673,10.9706208705902,0.299080215938458,16.3175029754639,7.65650177001953,-0.0300380601683476,0,-82
802387,"Pazos, Francisco","Left","SI",0.339894023145219,6.66029453277588,8.18178462982178,0.322692077270336,3.17300772666931,8.84501647949219,-0.0172019458748831,-12,-142
802387,"Pazos, Francisco","Right","SI",0.306795915653009,16.2824132919312,8.03285369873047,0.303374384125464,18.3380260467529,11.199426651001,-0.00342153152754443,34,-88
802387,"Pazos, Francisco","Left","SW",0.348738744891642,-14.8140424728394,1.20164457559586,0.340351791262933,-17.5690803527832,1.28484559059143,-0.008386953628709,46,-90
802387,"Pazos, Francisco","Right","SW",0.305871154768896,-16.0199219067891,1.56447157114744,0.292949319630227,-17.6385269165039,2.30973029136658,-0.0129218351386697,46,-90
803373,"Guevara, Anderson","Left","FA",0.369476031677886,8.61347215825861,16.7893618670377,0.354465580669588,8.37283992767334,17.8688735961914,-0.015010451008298,2,0
803373,"Guevara, Anderson","Right","FA",0.359499042645069,10.070586681366,15.8807744979858,0.310804154512413,15.8010549545288,12.1937789916992,-0.0486948881326564,16,94
803373,"Guevara, Anderson","Left","SL",0.342619494685262,-9.79562745374792,0.267072415308041,0.311348676721868,-16.3125152587891,0.763609349727631,-0.0312708179633939,48,-88
803373,"Guevara, Anderson","Right","SL",0.312713355988266,-8.6777868270874,-0.111818701339265,0.265506916237953,-16.1874465942383,1.77381765842438,-0.0472064397503125,-44,84
804577,"VanScoter, Reid","Left","CH",0.355133976130312,-15.2074480056763,2.87957495450974,0.314661730772223,-15.753529548645,0.332841575145721,-0.0404722453580887,-84,20
804577,"VanScoter, Reid","Right","CH",0.350302674596579,-14.8368226744912,2.57318196262826,0.336633504982297,-15.6047697067261,0.0198372434824705,-0.0136691696142818,-82,-4
